user,product,timestamp
u15,i063,2025-02-21T10:34:00
u15,i081,2025-04-22T13:03:00
u15,i011,2025-04-23T04:39:00
u15,i018,2025-06-30T00:58:00
u15,i037,2025-07-13T19:57:00
u15,i057,2025-08-12T12:30:00
u15,i036,2025-08-21T22:01:00
u16,i034,2024-02-11T00:15:00
u16,i060,2024-03-24T15:01:00
u16,i036,2024-04-20T18:01:00
u16,i098,2024-04-27T05:19:00
u16,i042,2024-06-05T07:08:00
u16,i049,2024-07-23T00:39:00
u16,i007,2024-08-17T20:04:00
u16,i044,2024-09-19T11:10:00
u16,i018,2025-03-07T08:53:00
u16,i028,2025-04-29T21:07:00
u16,i024,2025-07-06T01:22:00
u16,i059,2025-07-31T06:29:00
u17,i051,2024-02-12T11:34:00
u17,i026,2024-03-11T16:41:00
u17,i049,2024-05-03T18:50:00
u17,i074,2024-09-05T03:44:00
u17,i087,2024-11-04T21:38:00
u17,i010,2024-12-15T00:54:00
u17,i076,2025-03-06T15:06:00
u17,i092,2025-03-14T21:23:00
u17,i089,2025-03-19T11:40:00
u17,i081,2025-04-15T22:09:00
u18,i056,2024-09-04T23:26:00
u18,i094,2024-09-08T02:17:00
u18,i100,2024-09-21T10:17:00
u18,i023,2024-10-01T10:54:00
u18,i062,2024-10-09T17:00:00
u18,i035,2025-01-23T10:01:00
u18,i067,2025-04-06T07:48:00
u18,i084,2025-04-20T18:39:00
u18,i069,2025-05-14T06:22:00
u18,i076,2025-05-15T17:48:00
u18,i079,2025-05-21T10:11:00
u18,i060,2025-06-13T06:05:00
u19,i038,2024-07-16T10:07:00
u19,i089,2024-08-14T12:44:00
u19,i061,2024-09-06T09:42:00
u19,i012,2024-09-14T07:07:00
u19,i058,2024-12-04T11:44:00
u19,i063,2025-03-11T23:35:00
u19,i003,2025-04-09T08:19:00
u19,i092,2025-07-20T16:22:00
u19,i083,2025-08-18T11:30:00
u20,i095,2024-01-13T18:18:00
u20,i098,2024-01-15T22:34:00
u20,i077,2024-02-24T04:09:00
u20,i024,2024-02-25T17:18:00
u20,i076,2024-03-07T12:31:00
u20,i068,2024-03-16T18:40:00
u20,i089,2024-05-09T08:02:00
u20,i025,2024-05-09T20:55:00
u20,i030,2024-08-19T16:24:00
u20,i013,2024-09-11T03:35:00
u20,i093,2024-09-15T15:07:00
u20,i036,2024-12-14T05:03:00
u20,i069,2025-01-04T05:19:00
u20,i038,2025-03-02T19:38:00
u20,i062,2025-04-25T15:28:00
u20,i028,2025-05-17T03:55:00
u20,i037,2025-07-30T09:05:00
u21,i039,2024-03-24T05:15:00
u21,i055,2024-06-09T00:26:00
u21,i076,2024-06-26T17:04:00
u21,i098,2024-07-21T13:07:00
u21,i057,2024-08-04T08:42:00
u21,i080,2024-08-25T09:45:00
u21,i095,2024-08-27T08:50:00
u21,i008,2024-10-16T22:55:00
u21,i040,2025-04-06T22:38:00
u21,i079,2025-04-09T02:43:00
u21,i073,2025-04-26T09:02:00
u21,i027,2025-07-11T07:41:00
u21,i013,2025-08-26T21:51:00
u22,i096,2024-01-27T02:14:00
u22,i040,2024-02-10T13:47:00
u22,i019,2024-05-07T14:44:00
u22,i008,2024-10-05T16:34:00
u22,i010,2024-11-07T22:25:00
u22,i077,2024-11-26T19:16:00
u22,i022,2025-05-20T14:05:00
u22,i035,2025-08-05T09:28:00
u23,i067,2024-01-02T21:55:00
u23,i075,2024-02-22T06:17:00
u23,i057,2024-02-25T06:33:00
u23,i087,2024-06-13T10:26:00
u23,i023,2024-09-15T10:07:00
u23,i098,2024-11-24T21:06:00
u23,i003,2024-12-22T13:21:00
u23,i036,2025-01-05T19:48:00
u23,i006,2025-02-14T17:02:00
u23,i061,2025-02-17T16:52:00
u23,i074,2025-03-22T20:52:00
u23,i097,2025-04-10T02:20:00
u23,i076,2025-05-18T02:30:00
u23,i035,2025-05-22T09:42:00
u23,i024,2025-05-25T20:28:00
u23,i084,2025-07-09T14:26:00
u24,i071,2024-01-03T09:46:00
u24,i017,2024-01-15T17:26:00
u24,i037,2024-04-05T07:53:00
u24,i057,2024-04-26T14:07:00
u24,i091,2024-05-19T02:17:00
u24,i090,2024-06-06T15:59:00
u24,i016,2024-10-06T13:53:00
u24,i063,2024-10-25T16:45:00
u24,i078,2025-01-27T06:58:00
u24,i021,2025-02-28T10:59:00
u24,i081,2025-04-12T17:09:00
u24,i004,2025-05-09T15:15:00
u24,i040,2025-06-03T08:52:00
u24,i031,2025-06-04T23:56:00
u25,i045,2024-05-09T16:37:00
u25,i062,2024-06-04T15:02:00
u25,i085,2024-07-12T22:15:00
u25,i043,2024-12-05T03:55:00
u25,i069,2025-01-25T12:42:00
u25,i020,2025-02-24T01:20:00
u25,i075,2025-04-11T10:55:00
u25,i058,2025-04-29T22:58:00
u25,i076,2025-07-19T17:24:00
u25,i063,2025-08-08T12:14:00
u26,i093,2024-03-11T07:40:00
u26,i053,2024-04-02T13:06:00
u26,i084,2024-04-12T14:10:00
u26,i034,2024-05-29T07:33:00
u26,i019,2024-10-21T07:47:00
u26,i020,2024-11-02T00:02:00
u26,i010,2024-11-28T01:18:00
u26,i068,2024-12-02T21:54:00
u26,i061,2025-01-02T11:27:00
u26,i013,2025-02-11T20:05:00
u26,i044,2025-02-25T18:43:00
u26,i002,2025-05-14T17:02:00
u26,i059,2025-06-30T12:20:00
u27,i024,2024-01-10T14:57:00
u27,i030,2024-02-20T19:47:00
u27,i086,2024-05-20T20:06:00
u27,i023,2024-06-10T02:28:00
u27,i059,2024-07-13T19:16:00
u27,i082,2024-08-23T19:51:00
u27,i088,2024-08-30T12:36:00
u27,i022,2024-10-21T21:34:00
u27,i064,2024-10-29T00:53:00
u27,i011,2024-12-19T18:19:00
u27,i033,2024-12-26T07:40:00
u27,i031,2025-01-02T18:18:00
u27,i080,2025-01-28T15:06:00
u27,i075,2025-02-09T08:00:00
u27,i079,2025-03-10T22:16:00
u27,i049,2025-04-12T09:12:00
u27,i060,2025-05-23T09:49:00
u27,i019,2025-08-02T21:49:00
u28,i075,2024-03-18T04:48:00
u28,i017,2024-04-02T12:00:00
u28,i083,2024-05-15T17:56:00
u28,i026,2024-08-14T20:04:00
u28,i047,2024-08-19T21:46:00
u28,i054,2024-08-27T15:01:00
u28,i042,2024-09-25T18:24:00
u28,i012,2024-09-27T17:07:00
u28,i040,2024-10-06T05:16:00
u28,i005,2024-12-12T03:29:00
u28,i006,2025-01-09T16:32:00
u28,i096,2025-01-15T03:43:00
u28,i094,2025-02-10T17:23:00
u28,i038,2025-04-10T11:43:00
u28,i057,2025-05-08T09:47:00
u28,i023,2025-07-28T10:58:00
u29,i069,2024-01-22T01:50:00
u29,i039,2024-04-11T15:39:00
u29,i090,2024-06-07T13:41:00
u29,i031,2024-08-05T20:40:00
u29,i064,2024-10-09T06:07:00
u29,i050,2024-12-07T07:08:00
u29,i005,2025-01-02T01:25:00
u29,i018,2025-01-06T03:43:00
u29,i006,2025-01-11T17:57:00
u29,i053,2025-01-14T06:28:00
u29,i084,2025-02-21T08:02:00
u29,i015,2025-03-31T07:54:00
u29,i013,2025-04-10T02:42:00
u29,i060,2025-07-07T13:37:00
u29,i048,2025-07-21T06:37:00
u29,i059,2025-08-01T06:04:00
u30,i043,2024-01-27T04:00:00
u30,i036,2024-03-06T15:28:00
u30,i070,2024-04-21T14:32:00
u30,i030,2024-09-13T05:07:00
u30,i077,2024-09-28T01:08:00
u30,i019,2024-11-27T00:11:00
u30,i100,2025-01-01T07:37:00
u30,i017,2025-01-05T16:37:00
u30,i001,2025-03-07T16:07:00
